"","ensembl_gene_id","p_val","avg_logFC","pct.1(treatment)","pct.2(control)","p_val_adj","mgi_symbol","description"
"1565","ENSMUSG00000063730",4.10181934445849e-05,10.1531216489841,0.37,1,0.0820363868891699,"Hsd3b2","hydroxy-delta-5-steroid dehydrogenase, 3 beta- and steroid delta-isomerase 2 [Source:MGI Symbol;Acc:MGI:96234]"
"1566","ENSMUSG00000063796",6.91664570121346e-07,-305.932160995074,0.185,0.067,0.00138332914024269,"Slc22a8","solute carrier family 22 (organic anion transporter), member 8 [Source:MGI Symbol;Acc:MGI:1336187]"
"1567","ENSMUSG00000063800",0.868691663804718,-63.1696770117779,0.296,0.6,1,"Prpf38a","PRP38 pre-mRNA processing factor 38 (yeast) domain containing A [Source:MGI Symbol;Acc:MGI:1916962]"
"1568","ENSMUSG00000063856",0.000514911994429185,139.823512648844,0.333,1,1,"Gpx1","glutathione peroxidase 1 [Source:MGI Symbol;Acc:MGI:104887]"
"1569","ENSMUSG00000063904",1.96544327725396e-06,132.94787851706,0.074,0.933,0.00393088655450792,"Dpp3","dipeptidylpeptidase 3 [Source:MGI Symbol;Acc:MGI:1922471]"
"1570","ENSMUSG00000064043",5.72545585999468e-06,74.8108877044968,0.37,1,0.0114509117199894,"Trerf1","transcriptional regulating factor 1 [Source:MGI Symbol;Acc:MGI:2442086]"
"1571","ENSMUSG00000064115",0.00286190144573738,67.5653548722808,0.444,1,1,"Cadm2","cell adhesion molecule 2 [Source:MGI Symbol;Acc:MGI:2442722]"
"1572","ENSMUSG00000064215",0.00105419563314634,46.4070401491372,0.037,0.8,1,"Ifi27","interferon, alpha-inducible protein 27 [Source:MGI Symbol;Acc:MGI:1277180]"
"1573","ENSMUSG00000064254",0.733579951275731,27.5162881122134,0.185,0.533,1,"Ethe1","ethylmalonic encephalopathy 1 [Source:MGI Symbol;Acc:MGI:1913321]"
"1574","ENSMUSG00000064326",0.0106686605040751,333.287526444807,0.222,0.933,1,"Siva1","SIVA1, apoptosis-inducing factor [Source:MGI Symbol;Acc:MGI:1353606]"
"1575","ENSMUSG00000064373",1.28260784227234e-05,167.744676700449,0.259,1,0.0256521568454468,"Selenop","selenoprotein P [Source:MGI Symbol;Acc:MGI:894288]"
"1576","ENSMUSG00000065037",0.000111704188816461,193.612404036666,0.519,1,0.223408377632922,"Rn7sk","RNA, 7SK, nuclear [Source:MGI Symbol;Acc:MGI:103186]"
"1577","ENSMUSG00000066148",0.000278857392344495,300.847079024584,0.074,0.867,0.55771478468899,"Prpf4","pre-mRNA processing factor 4 [Source:MGI Symbol;Acc:MGI:1917302]"
"1578","ENSMUSG00000066189",1.11115663804098e-05,-150.242211919807,0.111,0.133,0.0222231327608196,"Cacng3","calcium channel, voltage-dependent, gamma subunit 3 [Source:MGI Symbol;Acc:MGI:1859165]"
"1579","ENSMUSG00000066233",0.000365953743587534,167.486874467358,0.222,1,0.731907487175067,"Tmem42","transmembrane protein 42 [Source:MGI Symbol;Acc:MGI:1277176]"
"1580","ENSMUSG00000066392",0.000568998966175545,-295.828479039064,0.259,0.2,1,"Nrxn3","neurexin III [Source:MGI Symbol;Acc:MGI:1096389]"
"1581","ENSMUSG00000066406",5.57286916674739e-07,43.4293935717482,0.111,1,0.00111457383334948,"Akap13","A kinase (PRKA) anchor protein 13 [Source:MGI Symbol;Acc:MGI:2676556]"
"1582","ENSMUSG00000066571",6.13675717278663e-10,-0.452524733021162,0,1,1.22735143455733e-06,"4931406P16Rik","RIKEN cDNA 4931406P16 gene [Source:MGI Symbol;Acc:MGI:1924311]"
"1583","ENSMUSG00000066640",0.00770827416318709,164.864996932813,0.519,1,1,"Fbxl18","F-box and leucine-rich repeat protein 18 [Source:MGI Symbol;Acc:MGI:2444450]"
"1584","ENSMUSG00000066735",0.334858463638429,-148.142267775633,0.185,0.467,1,"Vkorc1l1","vitamin K epoxide reductase complex, subunit 1-like 1 [Source:MGI Symbol;Acc:MGI:1916818]"
"1585","ENSMUSG00000066877",0.147424925596282,-82.5753924369343,0.704,1,1,"Nck2","non-catalytic region of tyrosine kinase adaptor protein 2 [Source:MGI Symbol;Acc:MGI:1306821]"
"1586","ENSMUSG00000067071",0.062957291053259,247.499678392127,0.333,0.467,1,"Hes6","hairy and enhancer of split 6 [Source:MGI Symbol;Acc:MGI:1859852]"
"1587","ENSMUSG00000067242",1.26990797920627e-05,-182.795503314428,0.111,0.133,0.0253981595841255,"Lgi1","leucine-rich repeat LGI family, member 1 [Source:MGI Symbol;Acc:MGI:1861691]"
"1588","ENSMUSG00000067367",0.708981010099444,-107.354286517012,0.148,0.6,1,"Lyar","Ly1 antibody reactive clone [Source:MGI Symbol;Acc:MGI:107470]"
"1589","ENSMUSG00000067586",3.29208483963664e-08,60.6340622244934,0.074,1,6.58416967927328e-05,"S1pr3","sphingosine-1-phosphate receptor 3 [Source:MGI Symbol;Acc:MGI:1339365]"
"1590","ENSMUSG00000067818",5.26906975420163e-08,490.794907762124,0.111,1,0.000105381395084033,"Myl9","myosin, light polypeptide 9, regulatory [Source:MGI Symbol;Acc:MGI:2138915]"
"1591","ENSMUSG00000067860",3.29208483963664e-08,397.649560412356,0.074,1,6.58416967927328e-05,"Zic3","zinc finger protein of the cerebellum 3 [Source:MGI Symbol;Acc:MGI:106676]"
"1592","ENSMUSG00000068040",0.0405299794063902,48.9802165398583,0.222,0.4,1,"Tm9sf4","transmembrane 9 superfamily protein member 4 [Source:MGI Symbol;Acc:MGI:2139220]"
"1593","ENSMUSG00000068196",4.13986485955011e-09,214.210800711462,0.111,0,8.27972971910021e-06,"Col8a1","collagen, type VIII, alpha 1 [Source:MGI Symbol;Acc:MGI:88463]"
"1594","ENSMUSG00000068205",6.91664570121346e-07,-200.647311192463,0.185,0.067,0.00138332914024269,"Macrod2","mono-ADP ribosylhydrolase 2 [Source:MGI Symbol;Acc:MGI:1920149]"
"1595","ENSMUSG00000068220",1.37427099619044e-05,Inf,0.333,1,0.0274854199238089,"Lgals1","lectin, galactose binding, soluble 1 [Source:MGI Symbol;Acc:MGI:96777]"
"1596","ENSMUSG00000068267",1.62283613529619e-05,-185.727221220262,0.185,0.133,0.0324567227059237,"Cenpb","centromere protein B [Source:MGI Symbol;Acc:MGI:88376]"
"1597","ENSMUSG00000068373",6.00953842673497e-05,27.4800508407773,0.222,1,0.120190768534699,"D430041D05Rik","RIKEN cDNA D430041D05 gene [Source:MGI Symbol;Acc:MGI:2181743]"
"1598","ENSMUSG00000068391",0.000226635176948114,205.171776715894,0.185,1,0.453270353896227,"Chrac1","chromatin accessibility complex 1 [Source:MGI Symbol;Acc:MGI:2135796]"
"1599","ENSMUSG00000068479",2.4396317006618e-05,112.578962945385,0.148,1,0.0487926340132361,"Mfap1a","microfibrillar-associated protein 1A [Source:MGI Symbol;Acc:MGI:1914782]"
"1600","ENSMUSG00000068523",0.0351738652039902,444.80872982409,0.407,0.8,1,"Gng5","guanine nucleotide binding protein (G protein), gamma 5 [Source:MGI Symbol;Acc:MGI:109164]"
"1601","ENSMUSG00000068696",6.13675717278663e-10,-3.03144248736081,0,1,1.22735143455733e-06,"Gpr88","G-protein coupled receptor 88 [Source:MGI Symbol;Acc:MGI:1927653]"
"1602","ENSMUSG00000068747",0.00272204172328666,-39.6974055653542,0.407,1,1,"Sort1","sortilin 1 [Source:MGI Symbol;Acc:MGI:1338015]"
"1603","ENSMUSG00000068748",4.32835681568001e-06,6.84842754095962,0.185,1,0.00865671363136002,"Ptprz1","protein tyrosine phosphatase, receptor type Z, polypeptide 1 [Source:MGI Symbol;Acc:MGI:97816]"
"1604","ENSMUSG00000068966",0.00434521639839686,-37.421538984831,0.111,0.267,1,"Zbtb34","zinc finger and BTB domain containing 34 [Source:MGI Symbol;Acc:MGI:2685195]"
"1605","ENSMUSG00000069237",0.044026357963848,-316.854568004854,0.185,0.333,1,"Fam8a1","family with sequence similarity 8, member A1 [Source:MGI Symbol;Acc:MGI:2145496]"
"1606","ENSMUSG00000069255",0.000246063562928638,-238.119826247805,0.037,0.2,0.492127125857276,"Dusp22","dual specificity phosphatase 22 [Source:MGI Symbol;Acc:MGI:1915926]"
"1607","ENSMUSG00000069631",5.05581842395568e-07,-171.330289601004,0.148,0.067,0.00101116368479114,"Strada","STE20-related kinase adaptor alpha [Source:MGI Symbol;Acc:MGI:1919399]"
"1608","ENSMUSG00000069633",1.34856500079063e-08,-5.92573220559849,0.037,1,2.69713000158125e-05,"Pex11g","peroxisomal biogenesis factor 11 gamma [Source:MGI Symbol;Acc:MGI:1920905]"
"1609","ENSMUSG00000069727",5.81628778962707e-06,-304.409828748309,0,0.133,0.0116325755792541,"Zfp975","zinc finger protein 975 [Source:MGI Symbol;Acc:MGI:3648690]"
"1610","ENSMUSG00000069793",1.18114748537914e-08,-3.62516990247782,0.074,1,2.36229497075827e-05,"Slfn9","schlafen 9 [Source:MGI Symbol;Acc:MGI:2445121]"
"1611","ENSMUSG00000069833",1.27537693723242e-09,-49.8975792855021,0.037,1,2.55075387446484e-06,"Ahnak","AHNAK nucleoprotein (desmoyokin) [Source:MGI Symbol;Acc:MGI:1316648]"
"1612","ENSMUSG00000069892",0.0473757237051343,9.59135001718642,0.37,1,1,"9930111J21Rik2","RIKEN cDNA 9930111J21 gene 2 [Source:MGI Symbol;Acc:MGI:3711310]"
"1613","ENSMUSG00000069917",2.70808592459124e-08,-48.4123805756496,0.185,1,5.41617184918248e-05,"Hba-a2","hemoglobin alpha, adult chain 2 [Source:MGI Symbol;Acc:MGI:96016]"
"1614","ENSMUSG00000069919",3.29208483963664e-08,61.540560668345,0.074,1,6.58416967927328e-05,"Hba-a1","hemoglobin alpha, adult chain 1 [Source:MGI Symbol;Acc:MGI:96015]"
"1615","ENSMUSG00000070047",7.8974635051921e-09,-69.4130922936652,0.148,1,1.57949270103842e-05,"Fat1","FAT atypical cadherin 1 [Source:MGI Symbol;Acc:MGI:109168]"
"1616","ENSMUSG00000070306",1.27537693723242e-09,-29.6886035009658,0.037,1,2.55075387446484e-06,"Ccdc153","coiled-coil domain containing 153 [Source:MGI Symbol;Acc:MGI:2448587]"
"1617","ENSMUSG00000070348",3.21532153314716e-09,-4.39522486346013,0.037,1,6.43064306629432e-06,"Ccnd1","cyclin D1 [Source:MGI Symbol;Acc:MGI:88313]"
"1618","ENSMUSG00000070371",4.56665839322641e-05,130.88950381845,0.148,1,0.0913331678645283,"Prss36","protease, serine 36 [Source:MGI Symbol;Acc:MGI:1924863]"
"1619","ENSMUSG00000070469",1.18114748537914e-08,-6.36013689513601,0.074,1,2.36229497075827e-05,"Adamtsl3","ADAMTS-like 3 [Source:MGI Symbol;Acc:MGI:3028499]"
"1620","ENSMUSG00000070495",0.0168744658485529,72.3982655887874,1,1,1,"Ctcfl","CCCTC-binding factor (zinc finger protein)-like [Source:MGI Symbol;Acc:MGI:3652571]"
"1621","ENSMUSG00000070526",6.13675717278663e-10,-4.20915077136169,0,1,1.22735143455733e-06,"Peg12","paternally expressed 12 [Source:MGI Symbol;Acc:MGI:1351637]"
"1622","ENSMUSG00000070695",1.26990797920627e-05,-9.47890616381039,0.111,0.133,0.0253981595841255,"Cntnap5a","contactin associated protein-like 5A [Source:MGI Symbol;Acc:MGI:3643623]"
"1623","ENSMUSG00000070737",6.13675717278663e-10,-1.73671109525812,0,1,1.22735143455733e-06,"Tmem35b","transmembrane protein 35B [Source:MGI Symbol;Acc:MGI:3758095]"
"1624","ENSMUSG00000070866",5.86918165321358e-07,287.244652933853,0.148,1,0.00117383633064272,"Zfp804a","zinc finger protein 804A [Source:MGI Symbol;Acc:MGI:2442949]"
"1625","ENSMUSG00000070880",0.000218946986162521,293.099945188249,0.259,1,0.437893972325041,"Gad1","glutamate decarboxylase 1 [Source:MGI Symbol;Acc:MGI:95632]"
"1626","ENSMUSG00000070923",0.00637602784801501,-31.0424286544023,0.296,0.267,1,"Klhl9","kelch-like 9 [Source:MGI Symbol;Acc:MGI:2180122]"
"1627","ENSMUSG00000070934",5.97406905326838e-07,374.167779201025,0.185,0.067,0.00119481381065368,"Rraga","Ras-related GTP binding A [Source:MGI Symbol;Acc:MGI:1915691]"
"1628","ENSMUSG00000070953",3.73571768124925e-07,191.301718791041,0.074,1,0.00074714353624985,"Rabepk","Rab9 effector protein with kelch motifs [Source:MGI Symbol;Acc:MGI:2139530]"
"1629","ENSMUSG00000071042",3.85827771553916e-09,-21.1916877898351,0.037,1,7.71655543107833e-06,"Rasgrp3","RAS, guanyl releasing protein 3 [Source:MGI Symbol;Acc:MGI:3028579]"
"1630","ENSMUSG00000071226",5.72988797200841e-06,173.476835587753,0.148,1,0.0114597759440168,"Cecr2","CECR2, histone acetyl-lysine reader [Source:MGI Symbol;Acc:MGI:1923799]"
"1631","ENSMUSG00000071265",1.65465664076021e-05,-116.318365815032,0.111,0.133,0.0330931328152043,"1700086L19Rik","RIKEN cDNA 1700086L19 gene [Source:MGI Symbol;Acc:MGI:1921534]"
"1632","ENSMUSG00000071267",7.41193285185964e-06,43.2806581229295,0.185,1,0.0148238657037193,"Zfp942","zinc finger protein 942 [Source:MGI Symbol;Acc:MGI:1920483]"
"1633","ENSMUSG00000071324",1.23136382675367e-07,272.391172311884,0.074,1,0.000246272765350735,"Armc2","armadillo repeat containing 2 [Source:MGI Symbol;Acc:MGI:1916449]"
"1634","ENSMUSG00000071342",1.91299218062389e-08,5.61376267285476,0.037,1,3.82598436124779e-05,"Lsmem1","leucine-rich single-pass membrane protein 1 [Source:MGI Symbol;Acc:MGI:2685735]"
"1635","ENSMUSG00000071359",0.00313049860454054,-105.99735900984,0.074,0.267,1,"Tbpl1","TATA box binding protein-like 1 [Source:MGI Symbol;Acc:MGI:1339946]"
"1636","ENSMUSG00000071451",6.58962760866697e-05,-9.10805568600978,0.148,0.933,0.131792552173339,"Psmg4","proteasome (prosome, macropain) assembly chaperone 4 [Source:MGI Symbol;Acc:MGI:1916916]"
"1637","ENSMUSG00000071632",0.00114819601087986,71.5805796394312,0.259,1,1,"2510002D24Rik","RIKEN cDNA 2510002D24 gene [Source:MGI Symbol;Acc:MGI:1919557]"
"1638","ENSMUSG00000071650",8.14339315553306e-05,126.733493171957,0.296,1,0.162867863110661,"Ganab","alpha glucosidase 2 alpha neutral subunit [Source:MGI Symbol;Acc:MGI:1097667]"
"1639","ENSMUSG00000071654",0.00138036689106448,234.767200583744,0.222,1,1,"Uqcc3","ubiquinol-cytochrome c reductase complex assembly factor 3 [Source:MGI Symbol;Acc:MGI:2147553]"
"1640","ENSMUSG00000071862",0.0914327722207681,22.6712382983763,0.111,0.4,1,"Lrrtm2","leucine rich repeat transmembrane neuronal 2 [Source:MGI Symbol;Acc:MGI:2389174]"
"1641","ENSMUSG00000072501",5.89881751370581e-07,-52.5170324670799,0.222,1,0.00117976350274116,"Phf20l1","PHD finger protein 20-like 1 [Source:MGI Symbol;Acc:MGI:2444412]"
"1642","ENSMUSG00000072663",5.87411462421231e-09,-33.059024226929,0.111,1,1.17482292484246e-05,"Spef2","sperm flagellar 2 [Source:MGI Symbol;Acc:MGI:2443727]"
"1643","ENSMUSG00000072964",0.000557983812310797,-5.84808378317592,0.222,0.2,1,"Bhlhb9","basic helix-loop-helix domain containing, class B9 [Source:MGI Symbol;Acc:MGI:1917487]"
"1644","ENSMUSG00000073656",6.56239663595619e-06,25.9083611183787,0.148,1,0.0131247932719124,"Gm10558","predicted gene 10558 [Source:MGI Symbol;Acc:MGI:3642906]"
"1645","ENSMUSG00000073700",0.012620533584594,10.269551575417,0.037,0.733,1,"Klhl21","kelch-like 21 [Source:MGI Symbol;Acc:MGI:1919288]"
"1646","ENSMUSG00000073910",2.59145558971044e-07,-0.773591104519097,0.111,1,0.000518291117942088,"Mob3b","MOB kinase activator 3B [Source:MGI Symbol;Acc:MGI:2664539]"
"1647","ENSMUSG00000074039",6.13675717278663e-10,-1.36846754650154,0,1,1.22735143455733e-06,"4930520O04Rik","RIKEN cDNA 4930520O04 gene [Source:MGI Symbol;Acc:MGI:1922366]"
"1648","ENSMUSG00000074182",5.26906975420163e-08,301.586651117606,0.111,1,0.000105381395084033,"Znhit6","zinc finger, HIT type 6 [Source:MGI Symbol;Acc:MGI:1916996]"
"1649","ENSMUSG00000074218",4.90202641633951e-06,420.350702593158,0.111,1,0.00980405283267903,"Cox7a1","cytochrome c oxidase subunit 7A1 [Source:MGI Symbol;Acc:MGI:1316714]"
"1650","ENSMUSG00000074264",4.90202641633951e-06,193.164716922679,0.111,1,0.00980405283267903,"Amy1","amylase 1, salivary [Source:MGI Symbol;Acc:MGI:88019]"
"1651","ENSMUSG00000074292",0.317714017131149,16.7953004371122,0.407,0.6,1,"Gm10660","predicted gene 10660 [Source:MGI Symbol;Acc:MGI:3642761]"
"1652","ENSMUSG00000074415",0.130208880226305,4.25701673475996,0.111,0.4,1,"Mir100hg","Mir100 Mirlet7a-2 Mir125b-1 cluster host gene [Source:MGI Symbol;Acc:MGI:1920394]"
"1653","ENSMUSG00000074564",0.0206409647120282,3.41263990296674,0.296,1,1,"Gm10720","predicted gene 10720 [Source:MGI Symbol;Acc:MGI:3641687]"
"1654","ENSMUSG00000074733",5.57286916674739e-07,525.653179261441,0.111,1,0.00111457383334948,"Zfp950","zinc finger protein 950 [Source:MGI Symbol;Acc:MGI:2652824]"
"1655","ENSMUSG00000074743",6.65756682913171e-09,-49.215976864717,0.148,1,1.33151336582634e-05,"Thbd","thrombomodulin [Source:MGI Symbol;Acc:MGI:98736]"
"1656","ENSMUSG00000074749",1.91299218062389e-08,234.772825178241,0.037,1,3.82598436124779e-05,"Kiz","kizuna centrosomal protein [Source:MGI Symbol;Acc:MGI:2684960]"
"1657","ENSMUSG00000074782",6.13675717278663e-10,-5.93008111811372,0,1,1.22735143455733e-06,"4833422C13Rik","RIKEN cDNA 4833422C13 gene [Source:MGI Symbol;Acc:MGI:3603826]"
"1658","ENSMUSG00000074813",6.13675717278663e-10,-1.42476078606698,0,1,1.22735143455733e-06,"Morrbid","myeloid RNA regulator of BCL2L11 induced cell death [Source:MGI Symbol;Acc:MGI:3652191]"
"1659","ENSMUSG00000074909",5.81628778962707e-06,-79.2291457162983,0,0.133,0.0116325755792541,"Ranbp6","RAN binding protein 6 [Source:MGI Symbol;Acc:MGI:2683212]"
"1660","ENSMUSG00000075014",0.0244144546172022,Inf,0.963,1,1,"Gm10800","predicted gene 10800 [Source:MGI Symbol;Acc:MGI:3641657]"
"1661","ENSMUSG00000075015",0.00863791809409284,307.539687789048,0.852,1,1,"Gm10801","predicted gene 10801 [Source:MGI Symbol;Acc:MGI:3641656]"
"1662","ENSMUSG00000075232",0.000194063787536194,29.0090439346757,0.407,0.2,0.388127575072388,"Amd1","S-adenosylmethionine decarboxylase 1 [Source:MGI Symbol;Acc:MGI:88004]"
"1663","ENSMUSG00000075254",6.13675717278663e-10,-5.97358678407995,0,1,1.22735143455733e-06,"Heg1","heart development protein with EGF-like domains 1 [Source:MGI Symbol;Acc:MGI:1924696]"
"1664","ENSMUSG00000075266",1.45016159511115e-05,-45.5028036784832,0.111,0.133,0.029003231902223,"Cenpw","centromere protein W [Source:MGI Symbol;Acc:MGI:1913561]"
"1665","ENSMUSG00000075376",7.41193285185964e-06,-93.4415325922523,0.185,0.933,0.0148238657037193,"Rc3h2","ring finger and CCCH-type zinc finger domains 2 [Source:MGI Symbol;Acc:MGI:2442789]"
"1666","ENSMUSG00000075410",6.56239663595619e-06,238.818050750258,0.148,1,0.0131247932719124,"Prcd","photoreceptor disc component [Source:MGI Symbol;Acc:MGI:3649529]"
"1667","ENSMUSG00000075419",1.91299218062389e-08,38.7057938772317,0.037,1,3.82598436124779e-05,"Dolk","dolichol kinase [Source:MGI Symbol;Acc:MGI:2677836]"
"1668","ENSMUSG00000075463",1.44658658027826e-07,0.935076376943571,0.074,1,0.000289317316055652,"4930594M22Rik","RIKEN cDNA 4930594M22 gene [Source:MGI Symbol;Acc:MGI:1925478]"
"1669","ENSMUSG00000075486",1.27786650611906e-05,33.7137365409045,0.148,0.133,0.0255573301223811,"Commd6","COMM domain containing 6 [Source:MGI Symbol;Acc:MGI:1913450]"
"1670","ENSMUSG00000078190",0.000194213932563527,4.2287877698785,0.037,0.2,0.388427865127055,"Dnm3os","dynamin 3, opposite strand [Source:MGI Symbol;Acc:MGI:3052332]"
"1671","ENSMUSG00000078435",0.336221243553362,-165.377906866466,0.037,0.6,1,"AU041133","expressed sequence AU041133 [Source:MGI Symbol;Acc:MGI:2143755]"
"1672","ENSMUSG00000078451",3.73571768124925e-07,540.734272978249,0.074,1,0.00074714353624985,"Ppil6","peptidylprolyl isomerase (cyclophilin)-like 6 [Source:MGI Symbol;Acc:MGI:1920325]"
"1673","ENSMUSG00000078515",3.29208483963664e-08,129.126826259559,0.074,1,6.58416967927328e-05,"Ddi2","DNA-damage inducible protein 2 [Source:MGI Symbol;Acc:MGI:1917244]"
"1674","ENSMUSG00000078622",0.000275885954031205,-Inf,0.333,0.933,0.55177190806241,"Ccdc47","coiled-coil domain containing 47 [Source:MGI Symbol;Acc:MGI:1914413]"
"1675","ENSMUSG00000078624",1.45587093338839e-05,-26.5558393504011,0.259,1,0.0291174186677677,"Olfr613","olfactory receptor 613 [Source:MGI Symbol;Acc:MGI:3030447]"
"1676","ENSMUSG00000078670",1.26990797920627e-05,-256.917160812429,0.111,0.133,0.0253981595841255,"Fam174b","family with sequence similarity 174, member B [Source:MGI Symbol;Acc:MGI:3698178]"
"1677","ENSMUSG00000078941",1.27786650611906e-05,68.4350409900362,0.148,0.133,0.0255573301223811,"Ak6","adenylate kinase 6 [Source:MGI Symbol;Acc:MGI:5510732]"
"1678","ENSMUSG00000079018",0.000175168535978653,8.61049178271583,0.074,0.2,0.350337071957307,"Ly6c1","lymphocyte antigen 6 complex, locus C1 [Source:MGI Symbol;Acc:MGI:96882]"
"1679","ENSMUSG00000079084",1.13256997757216e-07,110.508452075489,0.185,1,0.000226513995514433,"Ccdc82","coiled-coil domain containing 82 [Source:MGI Symbol;Acc:MGI:1913646]"
"1680","ENSMUSG00000079179",0.609434382139651,-215.942317253972,0.037,0.467,1,"Rab10os","RAB10, member RAS oncogene family, opposite strand [Source:MGI Symbol;Acc:MGI:1921423]"
"1681","ENSMUSG00000079184",0.00420953982312415,69.7018123976099,0.222,0.933,1,"Mphosph8","M-phase phosphoprotein 8 [Source:MGI Symbol;Acc:MGI:1922589]"
"1682","ENSMUSG00000079334",0.000253252391295306,147.086348510598,0.185,1,0.506504782590612,"Naa80","N(alpha)-acetyltransferase 80, NatH catalytic subunit [Source:MGI Symbol;Acc:MGI:1888902]"
"1683","ENSMUSG00000083594",0.0156258329908406,32.7208281815123,0.37,1,1,"Gm13722","predicted gene 13722 [Source:MGI Symbol;Acc:MGI:3651668]"
"1684","ENSMUSG00000083844",3.79604251061959e-06,-52.3435887398173,0.148,1,0.00759208502123918,"Ube2d-ps","ubiquitin-conjugating enzyme E2D, pseudogene [Source:MGI Symbol;Acc:MGI:1913774]"
"1685","ENSMUSG00000084843",2.01301487285011e-06,345.512564532115,0.259,1,0.00402602974570022,"B230312C02Rik","RIKEN cDNA B230312C02 gene [Source:MGI Symbol;Acc:MGI:2444130]"
"1686","ENSMUSG00000084947",1.30925632395258e-06,11.9842132205337,0.037,0.933,0.00261851264790516,"Gm15594","predicted gene 15594 [Source:MGI Symbol;Acc:MGI:3783041]"
