"","ensembl_gene_id","p_val","avg_logFC","pct.1(treatment)","pct.2(control)","p_val_adj","mgi_symbol","description"
"1608","ENSMUSG00000070348",0.244022933885875,-45.513652073716,0.417,0.429,1,"Ccnd1","cyclin D1 [Source:MGI Symbol;Acc:MGI:88313]"
"1609","ENSMUSG00000070371",0.000258421451311614,-161.451637236355,0.042,0.143,0.516842902623228,"Prss36","protease, serine 36 [Source:MGI Symbol;Acc:MGI:1924863]"
"1610","ENSMUSG00000070469",7.16408994204226e-08,-2.11146624449098,0,1,0.000143281798840845,"Adamtsl3","ADAMTS-like 3 [Source:MGI Symbol;Acc:MGI:3028499]"
"1611","ENSMUSG00000070495",0.104109599459989,158.048082902941,1,1,1,"Ctcfl","CCCTC-binding factor (zinc finger protein)-like [Source:MGI Symbol;Acc:MGI:3652571]"
"1612","ENSMUSG00000070526",2.63108032358092e-06,20.328439917769,0.042,1,0.00526216064716183,"Peg12","paternally expressed 12 [Source:MGI Symbol;Acc:MGI:1351637]"
"1613","ENSMUSG00000070643",4.22074412085059e-05,155.71636022456,0.083,1,0.0844148824170118,"Sox13","SRY (sex determining region Y)-box 13 [Source:MGI Symbol;Acc:MGI:98361]"
"1614","ENSMUSG00000070737",0.000258421451311614,-26.8038271331117,0.042,0.143,0.516842902623228,"Tmem35b","transmembrane protein 35B [Source:MGI Symbol;Acc:MGI:3758095]"
"1615","ENSMUSG00000070880",7.16408994204226e-08,-19.0010829210731,0,1,0.000143281798840845,"Gad1","glutamate decarboxylase 1 [Source:MGI Symbol;Acc:MGI:95632]"
"1616","ENSMUSG00000070923",0.000710831723497073,-16.0247989636041,0.125,0.143,1,"Klhl9","kelch-like 9 [Source:MGI Symbol;Acc:MGI:2180122]"
"1617","ENSMUSG00000070934",0.00217613384988757,49.1231368669905,0.167,1,1,"Rraga","Ras-related GTP binding A [Source:MGI Symbol;Acc:MGI:1915691]"
"1618","ENSMUSG00000070953",2.93530096656353e-07,-7.53075470484509,0.042,1,0.000587060193312706,"Rabepk","Rab9 effector protein with kelch motifs [Source:MGI Symbol;Acc:MGI:2139530]"
"1619","ENSMUSG00000071042",0.0872095143980344,289.924072277737,0.417,1,1,"Rasgrp3","RAS, guanyl releasing protein 3 [Source:MGI Symbol;Acc:MGI:3028579]"
"1620","ENSMUSG00000071226",2.93530096656353e-07,-11.7970210110684,0.042,1,0.000587060193312706,"Cecr2","CECR2, histone acetyl-lysine reader [Source:MGI Symbol;Acc:MGI:1923799]"
"1621","ENSMUSG00000071265",0.754331508428641,-3.16090847582975,0.125,0.571,1,"1700086L19Rik","RIKEN cDNA 1700086L19 gene [Source:MGI Symbol;Acc:MGI:1921534]"
"1622","ENSMUSG00000071267",1.3452351932574e-05,261.333275603298,0.125,1,0.0269047038651479,"Zfp942","zinc finger protein 942 [Source:MGI Symbol;Acc:MGI:1920483]"
"1623","ENSMUSG00000071324",7.16408994204226e-08,-4.89061225153125,0,1,0.000143281798840845,"Armc2","armadillo repeat containing 2 [Source:MGI Symbol;Acc:MGI:1916449]"
"1624","ENSMUSG00000071359",0.0220048505010859,-5.00587014771788,0,0.714,1,"Tbpl1","TATA box binding protein-like 1 [Source:MGI Symbol;Acc:MGI:1339946]"
"1625","ENSMUSG00000071451",2.02520232978031e-06,96.3815421065532,0.125,0,0.00405040465956062,"Psmg4","proteasome (prosome, macropain) assembly chaperone 4 [Source:MGI Symbol;Acc:MGI:1916916]"
"1626","ENSMUSG00000071632",2.3911382669561e-05,144.464581363953,0.167,1,0.047822765339122,"2510002D24Rik","RIKEN cDNA 2510002D24 gene [Source:MGI Symbol;Acc:MGI:1919557]"
"1627","ENSMUSG00000071650",0.00667797325592255,70.6695643079343,0.25,1,1,"Ganab","alpha glucosidase 2 alpha neutral subunit [Source:MGI Symbol;Acc:MGI:1097667]"
"1628","ENSMUSG00000071654",0.0246126586345925,32.9839081435551,0.125,0.286,1,"Uqcc3","ubiquinol-cytochrome c reductase complex assembly factor 3 [Source:MGI Symbol;Acc:MGI:2147553]"
"1629","ENSMUSG00000071862",0.021290441015484,1.52887470756912,0.042,0.286,1,"Lrrtm2","leucine rich repeat transmembrane neuronal 2 [Source:MGI Symbol;Acc:MGI:2389174]"
"1630","ENSMUSG00000072501",0.295378387439252,119.061677703881,0.5,0.429,1,"Phf20l1","PHD finger protein 20-like 1 [Source:MGI Symbol;Acc:MGI:2444412]"
"1631","ENSMUSG00000072663",7.16408994204226e-08,-9.36277948880596,0,1,0.000143281798840845,"Spef2","sperm flagellar 2 [Source:MGI Symbol;Acc:MGI:2443727]"
"1632","ENSMUSG00000072964",0.330947832585651,89.7857995597916,0.083,0.429,1,"Bhlhb9","basic helix-loop-helix domain containing, class B9 [Source:MGI Symbol;Acc:MGI:1917487]"
"1633","ENSMUSG00000073656",0.0253073673206862,-0.426222513168702,0.167,0.857,1,"Gm10558","predicted gene 10558 [Source:MGI Symbol;Acc:MGI:3642906]"
"1634","ENSMUSG00000073678",0.000154934502887256,499.477534731719,0.167,1,0.309869005774513,"Pgap1","post-GPI attachment to proteins 1 [Source:MGI Symbol;Acc:MGI:2443342]"
"1635","ENSMUSG00000073700",2.63108032358092e-06,27.9642905952751,0.042,1,0.00526216064716183,"Klhl21","kelch-like 21 [Source:MGI Symbol;Acc:MGI:1919288]"
"1636","ENSMUSG00000073910",0.00235234076397994,217.073873555791,0.208,1,1,"Mob3b","MOB kinase activator 3B [Source:MGI Symbol;Acc:MGI:2664539]"
"1637","ENSMUSG00000074039",7.16408994204226e-08,-1.00649101146916,0,1,0.000143281798840845,"4930520O04Rik","RIKEN cDNA 4930520O04 gene [Source:MGI Symbol;Acc:MGI:1922366]"
"1638","ENSMUSG00000074182",2.63108032358092e-06,38.6823000957452,0.042,1,0.00526216064716183,"Znhit6","zinc finger, HIT type 6 [Source:MGI Symbol;Acc:MGI:1916996]"
"1639","ENSMUSG00000074218",2.93530096656353e-07,-3.90904231669625,0.042,1,0.000587060193312706,"Cox7a1","cytochrome c oxidase subunit 7A1 [Source:MGI Symbol;Acc:MGI:1316714]"
"1640","ENSMUSG00000074292",0.297115695114706,6.97036866584791,0.333,0.857,1,"Gm10660","predicted gene 10660 [Source:MGI Symbol;Acc:MGI:3642761]"
"1641","ENSMUSG00000074415",7.16408994204226e-08,-1.62190206329743,0,1,0.000143281798840845,"Mir100hg","Mir100 Mirlet7a-2 Mir125b-1 cluster host gene [Source:MGI Symbol;Acc:MGI:1920394]"
"1642","ENSMUSG00000074513",0.00557313665133469,365.949270444208,0.333,1,1,"Arfip1","ADP-ribosylation factor interacting protein 1 [Source:MGI Symbol;Acc:MGI:1277120]"
"1643","ENSMUSG00000074564",0.0288307408792652,23.2458140089015,0.25,1,1,"Gm10720","predicted gene 10720 [Source:MGI Symbol;Acc:MGI:3641687]"
"1644","ENSMUSG00000074733",0.0106346181162951,64.3741398456475,0.25,1,1,"Zfp950","zinc finger protein 950 [Source:MGI Symbol;Acc:MGI:2652824]"
"1645","ENSMUSG00000074743",4.81162802373026e-05,139.877926384005,0.208,1,0.0962325604746051,"Thbd","thrombomodulin [Source:MGI Symbol;Acc:MGI:98736]"
"1646","ENSMUSG00000074749",4.22074412085059e-05,20.3033473401412,0.083,1,0.0844148824170118,"Kiz","kizuna centrosomal protein [Source:MGI Symbol;Acc:MGI:2684960]"
"1647","ENSMUSG00000074782",7.16408994204226e-08,-0.981986001426606,0,1,0.000143281798840845,"4833422C13Rik","RIKEN cDNA 4833422C13 gene [Source:MGI Symbol;Acc:MGI:3603826]"
"1648","ENSMUSG00000074813",0.0329146003725277,-82.8130012729551,0.25,0.286,1,"Morrbid","myeloid RNA regulator of BCL2L11 induced cell death [Source:MGI Symbol;Acc:MGI:3652191]"
"1649","ENSMUSG00000074909",0.458133970390501,-1.79921165765329,0,0.571,1,"Ranbp6","RAN binding protein 6 [Source:MGI Symbol;Acc:MGI:2683212]"
"1650","ENSMUSG00000075014",0.0556664182473817,Inf,0.917,1,1,"Gm10800","predicted gene 10800 [Source:MGI Symbol;Acc:MGI:3641657]"
"1651","ENSMUSG00000075015",0.0438985271510159,Inf,0.75,1,1,"Gm10801","predicted gene 10801 [Source:MGI Symbol;Acc:MGI:3641656]"
"1652","ENSMUSG00000075232",0.0171862607348015,47.1691797232512,0.375,0.286,1,"Amd1","S-adenosylmethionine decarboxylase 1 [Source:MGI Symbol;Acc:MGI:88004]"
"1653","ENSMUSG00000075254",0.980721179437073,-220.249109952624,0.542,0.571,1,"Heg1","heart development protein with EGF-like domains 1 [Source:MGI Symbol;Acc:MGI:1924696]"
"1654","ENSMUSG00000075266",2.63108032358092e-06,136.176833222487,0.042,1,0.00526216064716183,"Cenpw","centromere protein W [Source:MGI Symbol;Acc:MGI:1913561]"
"1655","ENSMUSG00000075376",0.658552857153401,27.3370577307856,0.083,0.571,1,"Rc3h2","ring finger and CCCH-type zinc finger domains 2 [Source:MGI Symbol;Acc:MGI:2442789]"
"1656","ENSMUSG00000075410",7.16408994204226e-08,-0.698824856141083,0,1,0.000143281798840845,"Prcd","photoreceptor disc component [Source:MGI Symbol;Acc:MGI:3649529]"
"1657","ENSMUSG00000075419",2.63108032358092e-06,187.403716018919,0.042,1,0.00526216064716183,"Dolk","dolichol kinase [Source:MGI Symbol;Acc:MGI:2677836]"
"1658","ENSMUSG00000075463",2.63108032358092e-06,-0.622409989882324,0.042,1,0.00526216064716183,"4930594M22Rik","RIKEN cDNA 4930594M22 gene [Source:MGI Symbol;Acc:MGI:1925478]"
"1659","ENSMUSG00000075486",0.645115188351728,196.154001122506,0.042,0.571,1,"Commd6","COMM domain containing 6 [Source:MGI Symbol;Acc:MGI:1913450]"
"1660","ENSMUSG00000075602",0.000824230378104108,Inf,0.25,1,1,"Ly6a","lymphocyte antigen 6 complex, locus A [Source:MGI Symbol;Acc:MGI:107527]"
"1661","ENSMUSG00000078190",7.16408994204226e-08,-0.874900581362982,0,1,0.000143281798840845,"Dnm3os","dynamin 3, opposite strand [Source:MGI Symbol;Acc:MGI:3052332]"
"1662","ENSMUSG00000078435",2.93530096656353e-07,-9.91019589829319,0.042,1,0.000587060193312706,"AU041133","expressed sequence AU041133 [Source:MGI Symbol;Acc:MGI:2143755]"
"1663","ENSMUSG00000078451",2.63108032358092e-06,14.0973096332029,0.042,1,0.00526216064716183,"Ppil6","peptidylprolyl isomerase (cyclophilin)-like 6 [Source:MGI Symbol;Acc:MGI:1920325]"
"1664","ENSMUSG00000078515",0.00283909033652393,-87.2924074510991,0.375,0.143,1,"Ddi2","DNA-damage inducible protein 2 [Source:MGI Symbol;Acc:MGI:1917244]"
"1665","ENSMUSG00000078622",0.0196724857833921,146.382015127837,0.375,1,1,"Ccdc47","coiled-coil domain containing 47 [Source:MGI Symbol;Acc:MGI:1914413]"
"1666","ENSMUSG00000078624",0.0382026825015475,-54.7745047843137,0.208,0.286,1,"Olfr613","olfactory receptor 613 [Source:MGI Symbol;Acc:MGI:3030447]"
"1667","ENSMUSG00000078670",0.000203063764528032,1.26767146396615,0.042,0.143,0.406127529056065,"Fam174b","family with sequence similarity 174, member B [Source:MGI Symbol;Acc:MGI:3698178]"
"1668","ENSMUSG00000078768",0.000557140675652791,213.404148548299,0.167,1,1,"Zfp566","zinc finger protein 566 [Source:MGI Symbol;Acc:MGI:1919806]"
"1669","ENSMUSG00000078941",0.000576867342589768,25.2179463724357,0.125,0.143,1,"Ak6","adenylate kinase 6 [Source:MGI Symbol;Acc:MGI:5510732]"
"1670","ENSMUSG00000079084",0.000193160620445696,125.846805767426,0.167,1,0.386321240891392,"Ccdc82","coiled-coil domain containing 82 [Source:MGI Symbol;Acc:MGI:1913646]"
"1671","ENSMUSG00000079179",2.63108032358092e-06,138.53589058541,0.042,1,0.00526216064716183,"Rab10os","RAB10, member RAS oncogene family, opposite strand [Source:MGI Symbol;Acc:MGI:1921423]"
"1672","ENSMUSG00000079184",0.00103624321216271,151.412692250383,0.333,1,1,"Mphosph8","M-phase phosphoprotein 8 [Source:MGI Symbol;Acc:MGI:1922589]"
"1673","ENSMUSG00000079334",7.16408994204226e-08,-58.7766993610134,0,1,0.000143281798840845,"Naa80","N(alpha)-acetyltransferase 80, NatH catalytic subunit [Source:MGI Symbol;Acc:MGI:1888902]"
"1674","ENSMUSG00000079363",7.16408994204226e-08,-26.2480754164444,0,1,0.000143281798840845,"Gbp4","guanylate binding protein 4 [Source:MGI Symbol;Acc:MGI:97072]"
"1675","ENSMUSG00000079407",6.04024480505278e-05,67.8390487831718,0.125,1,0.120804896101056,"1700110I01Rik","RIKEN cDNA 1700110I01 gene [Source:MGI Symbol;Acc:MGI:1920799]"
"1676","ENSMUSG00000083594",0.0347974650763849,-7.97762867986688,0.333,0.857,1,"Gm13722","predicted gene 13722 [Source:MGI Symbol;Acc:MGI:3651668]"
"1677","ENSMUSG00000083844",2.63108032358092e-06,488.579361905609,0.042,1,0.00526216064716183,"Ube2d-ps","ubiquitin-conjugating enzyme E2D, pseudogene [Source:MGI Symbol;Acc:MGI:1913774]"
"1678","ENSMUSG00000084843",0.0632641146311479,46.2865818321354,0.208,0.857,1,"B230312C02Rik","RIKEN cDNA B230312C02 gene [Source:MGI Symbol;Acc:MGI:2444130]"
"1679","ENSMUSG00000084947",0.000327698591031789,-224.75662494203,0.042,0.857,0.655397182063577,"Gm15594","predicted gene 15594 [Source:MGI Symbol;Acc:MGI:3783041]"
"1680","ENSMUSG00000085274",2.63108032358092e-06,10.6840189331184,0.042,1,0.00526216064716183,"BC046401","cDNA sequence BC046401 [Source:MGI Symbol;Acc:MGI:2683561]"
"1681","ENSMUSG00000085279",0.0619082156959791,60.076104600077,0.875,1,1,"Gm15965","predicted gene 15965 [Source:MGI Symbol;Acc:MGI:3802002]"
"1682","ENSMUSG00000085328",0.207981387734297,5.45762146457991,0.708,0.857,1,"Gm17131","predicted gene 17131 [Source:MGI Symbol;Acc:MGI:4937958]"
"1683","ENSMUSG00000085334",0.0932574849792033,-21.3645056657597,0.125,0.714,1,"Gm12940","predicted gene 12940 [Source:MGI Symbol;Acc:MGI:3702626]"
"1684","ENSMUSG00000085439",0.0280382143876296,2.96915715949654,0.292,1,1,"Rapgef4os1","Rap guanine nucleotide exchange factor (GEF) 4, opposite strand 1 [Source:MGI Symbol;Acc:MGI:3649714]"
"1685","ENSMUSG00000085811",0.0394131667843782,-109.191557851709,0.333,0.286,1,"Cep112it","centrosomal protein 112, intronic transcript [Source:MGI Symbol;Acc:MGI:3649867]"
"1686","ENSMUSG00000086027",0.00194890050227482,263.085495297281,0.042,0.571,1,"Gm11250","predicted gene 11250 [Source:MGI Symbol;Acc:MGI:3651181]"
"1687","ENSMUSG00000086040",0.000123715020673365,-52.4496352622962,0,0.143,0.24743004134673,"Wipf3","WAS/WASL interacting protein family, member 3 [Source:MGI Symbol;Acc:MGI:3044681]"
"1688","ENSMUSG00000086290",4.22074412085059e-05,176.087406353203,0.083,1,0.0844148824170118,"Snhg12","small nucleolar RNA host gene 12 [Source:MGI Symbol;Acc:MGI:1916721]"
"1689","ENSMUSG00000086320",0.00036419326595307,29.1220195865253,0.083,0.143,0.72838653190614,"Gm12840","predicted gene 12840 [Source:MGI Symbol;Acc:MGI:3650917]"
"1690","ENSMUSG00000086330",5.59378348883636e-07,-0.64769936007397,0.042,1,0.00111875669776727,"1700007J10Rik","RIKEN cDNA 1700007J10 gene [Source:MGI Symbol;Acc:MGI:1916570]"
"1691","ENSMUSG00000087177",0.021290441015484,70.86317529353,0.042,0.286,1,"E130307A14Rik","RIKEN cDNA E130307A14 gene [Source:MGI Symbol;Acc:MGI:3036287]"
"1692","ENSMUSG00000087201",7.16408994204226e-08,-1.57517801869634,0,1,0.000143281798840845,"Gm15261","predicted gene 15261 [Source:MGI Symbol;Acc:MGI:3705201]"
"1693","ENSMUSG00000087267",0.00665496606119787,28.1870493249638,0.292,1,1,"4933427J07Rik","RIKEN cDNA 4933427J07 gene [Source:MGI Symbol;Acc:MGI:1918470]"
"1694","ENSMUSG00000087370",0.0121801754790078,355.242082890701,0.292,1,1,"Tmem170b","transmembrane protein 170B [Source:MGI Symbol;Acc:MGI:3647046]"
"1695","ENSMUSG00000089828",0.303798133142453,5.54855447143279,0.375,0.857,1,"Gm16300","predicted gene 16300 [Source:MGI Symbol;Acc:MGI:3826587]"
"1696","ENSMUSG00000089940",0.0105040219060213,3.81706309265787,0.625,1,1,"Gm4117","predicted gene 4117 [Source:MGI Symbol;Acc:MGI:3782293]"
"1697","ENSMUSG00000090019",1,161.038784422298,0.208,0.571,1,"Gimap1","GTPase, IMAP family member 1 [Source:MGI Symbol;Acc:MGI:109368]"
"1698","ENSMUSG00000090061",2.63108032358092e-06,29.6781369138499,0.042,1,0.00526216064716183,"Nwd2","NACHT and WD repeat domain containing 2 [Source:MGI Symbol;Acc:MGI:1920464]"
"1699","ENSMUSG00000090284",0.0105103918447524,10.9476616852322,0.292,1,1,"Gm17613","predicted gene, 17613 [Source:MGI Symbol;Acc:MGI:4937247]"
"1700","ENSMUSG00000090353",1,-7.31685279144405,0.375,0.571,1,"Gm17555","predicted gene, 17555 [Source:MGI Symbol;Acc:MGI:4937189]"
"1701","ENSMUSG00000090394",0.00346488203491284,220.881155877576,0.25,1,1,"4930523C07Rik","RIKEN cDNA 4930523C07 gene [Source:MGI Symbol;Acc:MGI:1914897]"
"1702","ENSMUSG00000090553",0.137697061377918,126.935589312872,0.5,0.429,1,"Snrpe","small nuclear ribonucleoprotein E [Source:MGI Symbol;Acc:MGI:98346]"
"1703","ENSMUSG00000090698",0.0954410291221775,Inf,0.542,1,1,"Apold1","apolipoprotein L domain containing 1 [Source:MGI Symbol;Acc:MGI:2685921]"
"1704","ENSMUSG00000090877",0.224532305071526,459.800824053541,0.417,1,1,"Hspa1b","heat shock protein 1B [Source:MGI Symbol;Acc:MGI:99517]"
"1705","ENSMUSG00000090942",0.0220048505010859,-2.48067982108441,0,0.714,1,"F830016B08Rik","RIKEN cDNA F830016B08 gene [Source:MGI Symbol;Acc:MGI:3588218]"
"1706","ENSMUSG00000091028",4.22074412085059e-05,41.2725393167863,0.083,1,0.0844148824170118,"Gm10722","predicted gene 10722 [Source:MGI Symbol;Acc:MGI:3642024]"
"1707","ENSMUSG00000091475",0.000123715020673365,-1.02437341796647,0,0.857,0.24743004134673,"Cerox1","cytoplasmic endogenous regulator of oxidative phosphorylation 1 [Source:MGI Symbol;Acc:MGI:1920084]"
"1708","ENSMUSG00000091896",0.165416564092527,166.914584437838,0.5,1,1,"Ube2d2a","ubiquitin-conjugating enzyme E2D 2A [Source:MGI Symbol;Acc:MGI:1930715]"
"1709","ENSMUSG00000092083",2.93530096656353e-07,-3.33880110276626,0.042,1,0.000587060193312706,"Kcnb2","potassium voltage gated channel, Shab-related subfamily, member 2 [Source:MGI Symbol;Acc:MGI:99632]"
"1710","ENSMUSG00000092274",0.000123913999274616,71.1651492811987,0.167,1,0.247827998549232,"Neat1","nuclear paraspeckle assembly transcript 1 (non-protein coding) [Source:MGI Symbol;Acc:MGI:1914211]"
"1711","ENSMUSG00000093385",0.00902699323113154,0.529614620781033,0.208,1,1,"A330044P14Rik","RIKEN cDNA A330044P14 gene [Source:MGI Symbol;Acc:MGI:2441792]"
"1712","ENSMUSG00000093668",7.16408994204226e-08,-23.1513856491781,0,1,0.000143281798840845,"Pou5f2","POU domain class 5, transcription factor 2 [Source:MGI Symbol;Acc:MGI:1922757]"
"1713","ENSMUSG00000094030",0.0118160503443866,7.42445286000841,0.333,1,1,"Gm21833","predicted gene, 21833 [Source:MGI Symbol;Acc:MGI:5433997]"
"1714","ENSMUSG00000094472",0.0211970837432687,12.0074329684924,0.708,1,1,"Gm21897","predicted gene, 21897 [Source:MGI Symbol;Acc:MGI:5434061]"
"1715","ENSMUSG00000094856",0.00135898908798452,4.11016870138287,0.208,1,1,"Gm21962","predicted gene, 21962 [Source:MGI Symbol;Acc:MGI:5439431]"
"1716","ENSMUSG00000095041",0.0019458282981397,91.305654590632,0.417,1,1,"",""
"1717","ENSMUSG00000095280",0.152826360016227,77.7871673413339,0.375,1,1,"Gm21738","predicted gene, 21738 [Source:MGI Symbol;Acc:MGI:5433902]"
"1718","ENSMUSG00000095547",0.0288307408792652,33.6045963677633,0.25,1,1,"Gm10719","predicted gene 10719 [Source:MGI Symbol;Acc:MGI:3641690]"
"1719","ENSMUSG00000095891",0.00845076118385669,100.582652429073,0.375,1,1,"Gm10717","predicted gene 10717 [Source:MGI Symbol;Acc:MGI:3642031]"
"1720","ENSMUSG00000096054",6.55950602362765e-06,251.938113024192,0.083,1,0.0131190120472553,"Syne1","spectrin repeat containing, nuclear envelope 1 [Source:MGI Symbol;Acc:MGI:1927152]"
"1721","ENSMUSG00000096145",0.0319478091407567,152.891725886024,0.292,1,1,"Vkorc1","vitamin K epoxide reductase complex, subunit 1 [Source:MGI Symbol;Acc:MGI:106442]"
"1722","ENSMUSG00000096385",0.0665155549421647,13.6492504412365,0.292,1,1,"Gm11168","predicted gene 11168 [Source:MGI Symbol;Acc:MGI:3779420]"
"1723","ENSMUSG00000096463",0.0665716665863855,53.2451021931606,0.667,1,1,"Gm21750","predicted gene, 21750 [Source:MGI Symbol;Acc:MGI:5433914]"
"1724","ENSMUSG00000096808",0.0703806613645563,0.800024224177513,0.417,1,1,"",""
"1725","ENSMUSG00000096992",2.63108032358092e-06,181.65734402573,0.042,1,0.00526216064716183,"Gm26788","predicted gene, 26788 [Source:MGI Symbol;Acc:MGI:5477282]"
"1726","ENSMUSG00000097119",0.0250010775215402,-133.052695156487,0.042,0.286,1,"B230354K17Rik","RIKEN cDNA B230354K17 gene [Source:MGI Symbol;Acc:MGI:2443272]"
"1727","ENSMUSG00000097248",1.58903445907971e-05,3.08688640192646,0.292,0,0.0317806891815942,"Gm2694","predicted gene 2694 [Source:MGI Symbol;Acc:MGI:3780864]"
"1728","ENSMUSG00000097392",9.72152155236028e-05,75.8984595817688,0.125,1,0.194430431047206,"Thoc2l","THO complex subunit 2-like [Source:MGI Symbol;Acc:MGI:3040669]"
"1729","ENSMUSG00000097767",0.000376461473238668,73.4455396941283,0.125,1,0.752922946477335,"Miat","myocardial infarction associated transcript (non-protein coding) [Source:MGI Symbol;Acc:MGI:2444886]"
"1730","ENSMUSG00000098557",0.000576867342589768,12.6023058628728,0.125,0.143,1,"Kctd12","potassium channel tetramerisation domain containing 12 [Source:MGI Symbol;Acc:MGI:2145823]"
"1731","ENSMUSG00000099406",4.22074412085059e-05,36.316620473339,0.083,1,0.0844148824170118,"Gm29408","predicted gene 29408 [Source:MGI Symbol;Acc:MGI:5580114]"
"1732","ENSMUSG00000099481",0.000258421451311614,-219.354925059828,0.042,0.143,0.516842902623228,"Xndc1","Xrcc1 N-terminal domain containing 1 [Source:MGI Symbol;Acc:MGI:5546359]"
"1733","ENSMUSG00000099966",0.601693571268583,-172.425842837359,0.042,0.571,1,"2810402E24Rik","RIKEN cDNA 2810402E24 gene [Source:MGI Symbol;Acc:MGI:1913715]"
"1734","ENSMUSG00000100768",0.0246764947279812,187.825191801075,0.833,1,1,"Gm29055","predicted gene 29055 [Source:MGI Symbol;Acc:MGI:5579761]"
"1735","ENSMUSG00000101609",0.328647914404468,-211.27775360868,0.667,0.429,1,"Kcnq1ot1","KCNQ1 overlapping transcript 1 [Source:MGI Symbol;Acc:MGI:1926855]"
